file_path,text,label
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_pleasant_surprised\YAF_tire_ps.wav,Say the word tire,surprised
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_pleasant_surprised\YAF_ton_ps.wav,Say the word ton,surprised
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_pleasant_surprised\YAF_tool_ps.wav,Say the word tool,surprised
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_pleasant_surprised\YAF_tough_ps.wav,Say the word tough,surprised
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_pleasant_surprised\YAF_turn_ps.wav,Say the word turn,surprised
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_pleasant_surprised\YAF_vine_ps.wav,Say the word vine,surprised
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_pleasant_surprised\YAF_voice_ps.wav,Say the word voice,surprised
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_pleasant_surprised\YAF_void_ps.wav,Say the word void,surprised
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_pleasant_surprised\YAF_vote_ps.wav,Say the word vote,surprised
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_pleasant_surprised\YAF_wag_ps.wav,Say the word wag,surprised
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_pleasant_surprised\YAF_walk_ps.wav,Say the word walk,surprised
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_pleasant_surprised\YAF_wash_ps.wav,Say the word wash,surprised
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_pleasant_surprised\YAF_week_ps.wav,Say the word week,surprised
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_pleasant_surprised\YAF_wheat_ps.wav,Say the word wheat,surprised
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_pleasant_surprised\YAF_when_ps.wav,Say the word when,surprised
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_pleasant_surprised\YAF_which_ps.wav,Say the word which,surprised
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_pleasant_surprised\YAF_whip_ps.wav,Say the word whip,surprised
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_pleasant_surprised\YAF_white_ps.wav,Say the word white,surprised
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_pleasant_surprised\YAF_wife_ps.wav,Say the word wife,surprised
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_pleasant_surprised\YAF_wire_ps.wav,Say the word wire,surprised
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_pleasant_surprised\YAF_witch_ps.wav,Say the word witch,surprised
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_pleasant_surprised\YAF_yearn_ps.wav,Say the word yearn,surprised
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_pleasant_surprised\YAF_yes_ps.wav,Say the word yes,surprised
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_pleasant_surprised\YAF_young_ps.wav,Say the word young,surprised
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_pleasant_surprised\YAF_youth_ps.wav,Say the word youth,surprised
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_sad\YAF_back_sad.wav,Say the word back,sad
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_sad\YAF_bar_sad.wav,Say the word bar,sad
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_sad\YAF_base_sad.wav,Say the word base,sad
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_sad\YAF_bath_sad.wav,Say the word bath,sad
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_sad\YAF_bean_sad.wav,Say the word bean,sad
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_sad\YAF_beg_sad.wav,Say the word beg,sad
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_sad\YAF_bite_sad.wav,Say the word bite,sad
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_sad\YAF_boat_sad.wav,Say the word boat,sad
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_sad\YAF_bone_sad.wav,Say the word bone,sad
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_sad\YAF_book_sad.wav,Say the word book,sad
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_sad\YAF_bought_sad.wav,Say the word bought,sad
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_sad\YAF_burn_sad.wav,Say the word burn,sad
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_sad\YAF_cab_sad.wav,Say the word cab,sad
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_sad\YAF_calm_sad.wav,Say the word calm,sad
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_sad\YAF_came_sad.wav,Say the word came,sad
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_sad\YAF_cause_sad.wav,Say the word cause,sad
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_sad\YAF_chain_sad.wav,Say the word chain,sad
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_sad\YAF_chair_sad.wav,Say the word chair,sad
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_sad\YAF_chalk_sad.wav,Say the word chalk,sad
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_sad\YAF_chat_sad.wav,Say the word chat,sad
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_sad\YAF_check_sad.wav,Say the word check,sad
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_sad\YAF_cheek_sad.wav,Say the word cheek,sad
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_sad\YAF_chief_sad.wav,Say the word chief,sad
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_sad\YAF_choice_sad.wav,Say the word choice,sad
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_sad\YAF_cool_sad.wav,Say the word cool,sad
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_sad\YAF_dab_sad.wav,Say the word dab,sad
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_sad\YAF_date_sad.wav,Say the word date,sad
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_sad\YAF_dead_sad.wav,Say the word dead,sad
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_sad\YAF_death_sad.wav,Say the word death,sad
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_sad\YAF_deep_sad.wav,Say the word deep,sad
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_sad\YAF_dime_sad.wav,Say the word dime,sad
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_sad\YAF_dip_sad.wav,Say the word dip,sad
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_sad\YAF_ditch_sad.wav,Say the word ditch,sad
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_sad\YAF_dodge_sad.wav,Say the word dodge,sad
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_sad\YAF_dog_sad.wav,Say the word dog,sad
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_sad\YAF_doll_sad.wav,Say the word doll,sad
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_sad\YAF_door_sad.wav,Say the word door,sad
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_sad\YAF_fail_sad.wav,Say the word fail,sad
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_sad\YAF_fall_sad.wav,Say the word fall,sad
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_sad\YAF_far_sad.wav,Say the word far,sad
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_sad\YAF_fat_sad.wav,Say the word fat,sad
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_sad\YAF_fit_sad.wav,Say the word fit,sad
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_sad\YAF_five_sad.wav,Say the word five,sad
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_sad\YAF_food_sad.wav,Say the word food,sad
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_sad\YAF_gap_sad.wav,Say the word gap,sad
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_sad\YAF_gas_sad.wav,Say the word gas,sad
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_sad\YAF_gaze_sad.wav,Say the word gaze,sad
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_sad\YAF_germ_sad.wav,Say the word germ,sad
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_sad\YAF_get_sad.wav,Say the word get,sad
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_sad\YAF_gin_sad.wav,Say the word gin,sad
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_sad\YAF_goal_sad.wav,Say the word goal,sad
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_sad\YAF_good_sad.wav,Say the word good,sad
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_sad\YAF_goose_sad.wav,Say the word goose,sad
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_sad\YAF_gun_sad.wav,Say the word gun,sad
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_sad\YAF_half_sad.wav,Say the word half,sad
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_sad\YAF_hall_sad.wav,Say the word hall,sad
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_sad\YAF_hash_sad.wav,Say the word hash,sad
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_sad\YAF_hate_sad.wav,Say the word hate,sad
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_sad\YAF_have_sad.wav,Say the word have,sad
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_sad\YAF_haze_sad.wav,Say the word haze,sad
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_sad\YAF_hire_sad.wav,Say the word hire,sad
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_sad\YAF_hit_sad.wav,Say the word hit,sad
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_sad\YAF_hole_sad.wav,Say the word hole,sad
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_sad\YAF_home_sad.wav,Say the word home,sad
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_sad\YAF_hurl_sad.wav,Say the word hurl,sad
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_sad\YAF_hush_sad.wav,Say the word hush,sad
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_sad\YAF_jail_sad.wav,Say the word jail,sad
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_sad\YAF_jar_sad.wav,Say the word jar,sad
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_sad\YAF_join_sad.wav,Say the word join,sad
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_sad\YAF_judge_sad.wav,Say the word judge,sad
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_sad\YAF_jug_sad.wav,Say the word jug,sad
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_sad\YAF_juice_sad.wav,Say the word juice,sad
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_sad\YAF_keen_sad.wav,Say the word keen,sad
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_sad\YAF_keep_sad.wav,Say the word keep,sad
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_sad\YAF_keg_sad.wav,Say the word keg,sad
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_sad\YAF_kick_sad.wav,Say the word kick,sad
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_sad\YAF_kill_sad.wav,Say the word kill,sad
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_sad\YAF_king_sad.wav,Say the word king,sad
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_sad\YAF_kite_sad.wav,Say the word kite,sad
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_sad\YAF_knock_sad.wav,Say the word knock,sad
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_sad\YAF_late_sad.wav,Say the word late,sad
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_sad\YAF_laud_sad.wav,Say the word laud,sad
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_sad\YAF_lean_sad.wav,Say the word lean,sad
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_sad\YAF_learn_sad.wav,Say the word learn,sad
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_sad\YAF_lease_sad.wav,Say the word lease,sad
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_sad\YAF_lid_sad.wav,Say the word lid,sad
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_sad\YAF_life_sad.wav,Say the word life,sad
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_sad\YAF_limb_sad.wav,Say the word limb,sad
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_sad\YAF_live_sad.wav,Say the word live,sad
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_sad\YAF_loaf_sad.wav,Say the word loaf,sad
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_sad\YAF_long_sad.wav,Say the word long,sad
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_sad\YAF_lore_sad.wav,Say the word lore,sad
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_sad\YAF_lose_sad.wav,Say the word lose,sad
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_sad\YAF_lot_sad.wav,Say the word lot,sad
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_sad\YAF_love_sad.wav,Say the word love,sad
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_sad\YAF_luck_sad.wav,Say the word luck,sad
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_sad\YAF_make_sad.wav,Say the word make,sad
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_sad\YAF_match_sad.wav,Say the word match,sad
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_sad\YAF_merge_sad.wav,Say the word merge,sad
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_sad\YAF_mess_sad.wav,Say the word mess,sad
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_sad\YAF_met_sad.wav,Say the word met,sad
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_sad\YAF_mill_sad.wav,Say the word mill,sad
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_sad\YAF_mob_sad.wav,Say the word mob,sad
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_sad\YAF_mode_sad.wav,Say the word mode,sad
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_sad\YAF_mood_sad.wav,Say the word mood,sad
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_sad\YAF_moon_sad.wav,Say the word moon,sad
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_sad\YAF_mop_sad.wav,Say the word mop,sad
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_sad\YAF_mouse_sad.wav,Say the word mouse,sad
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_sad\YAF_nag_sad.wav,Say the word nag,sad
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_sad\YAF_name_sad.wav,Say the word name,sad
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_sad\YAF_near_sad.wav,Say the word near,sad
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_sad\YAF_neat_sad.wav,Say the word neat,sad
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_sad\YAF_nice_sad.wav,Say the word nice,sad
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_sad\YAF_note_sad.wav,Say the word note,sad
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_sad\YAF_numb_sad.wav,Say the word numb,sad
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_sad\YAF_pad_sad.wav,Say the word pad,sad
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_sad\YAF_page_sad.wav,Say the word page,sad
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_sad\YAF_pain_sad.wav,Say the word pain,sad
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_sad\YAF_pass_sad.wav,Say the word pass,sad
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_sad\YAF_pearl_sad.wav,Say the word pearl,sad
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_sad\YAF_peg_sad.wav,Say the word peg,sad
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_sad\YAF_perch_sad.wav,Say the word perch,sad
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_sad\YAF_phone_sad.wav,Say the word phone,sad
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_sad\YAF_pick_sad.wav,Say the word pick,sad
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_sad\YAF_pike_sad.wav,Say the word pike,sad
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_sad\YAF_pole_sad.wav,Say the word pole,sad
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_sad\YAF_pool_sad.wav,Say the word pool,sad
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_sad\YAF_puff_sad.wav,Say the word puff,sad
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_sad\YAF_rag_sad.wav,Say the word rag,sad
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_sad\YAF_raid_sad.wav,Say the word raid,sad
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_sad\YAF_rain_sad.wav,Say the word rain,sad
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_sad\YAF_raise_sad.wav,Say the word raise,sad
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_sad\YAF_rat_sad.wav,Say the word rat,sad
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_sad\YAF_reach_sad.wav,Say the word reach,sad
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_sad\YAF_read_sad.wav,Say the word read,sad
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_sad\YAF_red_sad.wav,Say the word red,sad
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_sad\YAF_ring_sad.wav,Say the word ring,sad
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_sad\YAF_ripe_sad.wav,Say the word ripe,sad
